place_name,address_name,road_address_name,x,y
놀뫼새마을금고 엄사지점 점두365ATM,충남 계룡시 엄사면 엄사리 180-4,충남 계룡시 엄사면 엄사중앙로 102,127.2424445225616,36.28963488407235
KB국민은행 한화호텔앤드리조트 대천점 ATM,충남 보령시 신흑동 2017,충남 보령시 해수욕장3길 11-10,126.51987287059808,36.304598172595554
KB국민은행ATM 한화호텔앤드리조트대천점,충남 보령시 신흑동 2017,충남 보령시 해수욕장3길 11-10,126.5200294071737,36.30503497144661
IBK기업은행365 신광장버스정류장,충남 보령시 신흑동 1997,충남 보령시 대해로 889,126.517302782038,36.305387168609
CU 대천비치점 ATM,충남 보령시 신흑동 1924,충남 보령시 해수욕장4길 62,126.51561973858684,36.307842379265935
롯데ATM 세븐일레븐 부여리조트,충남 부여군 규암면 합정리 578,충남 부여군 규암면 백제문로 400,126.90073084543,36.3039709991077
IBK기업은행365 롯데아울렛-부여1-1,충남 부여군 규암면 합정리 172,충남 부여군 규암면 백제문로 387,126.901965979801,36.3072144901484
IBK기업은행365 롯데아울렛-부여2-1,충남 부여군 규암면 합정리 172,충남 부여군 규암면 백제문로 387,126.901965979801,36.3072144901484
롯데ATM 롯데아울렛 부여1층 3,충남 부여군 규암면 합정리 172,충남 부여군 규암면 백제문로 387,126.901893686078,36.307151347752
롯데ATM 롯데아울렛 부여1층 1,충남 부여군 규암면 합정리 172,충남 부여군 규암면 백제문로 387,126.901893686078,36.307151347752
롯데ATM 롯데스카이힐부여CC,충남 부여군 규암면 합정리 산 1-1,충남 부여군 규암면 백제문로 470,126.90947077476646,36.304073462310285
황산새마을금고 상월지점,충남 논산시 상월면 신충리 87-1,충남 논산시 상월면 백일헌로 1052,127.1417621560496,36.29579584767712
