place_name,address_name,road_address_name,x,y
정읍애신협 365코너,전북특별자치도 정읍시 상동 262-1,전북특별자치도 정읍시 충정로 38-4,126.871266507086,35.5573969807125
우체국365코너,전북특별자치도 정읍시 상동 401-3,전북특별자치도 정읍시 충정로 120,126.86615341958267,35.56388166698318
상명새마을금고 상동지점,전북특별자치도 정읍시 상동 182-9,전북특별자치도 정읍시 학산로 102,126.8730334081071,35.55952411813743
CU 정읍상동중앙점 ATM,전북특별자치도 정읍시 상동 136-3,전북특별자치도 정읍시 상동중앙로 69,126.86935957399504,35.56277929035109
IBK기업은행 정읍,전북특별자치도 정읍시 연지동 50-4,전북특별자치도 정읍시 중앙로 72,126.84825579776886,35.57005599011708
NH농협은행 정읍시지부,전북특별자치도 정읍시 연지동 49-51,전북특별자치도 정읍시 중앙로 62,126.84747040394096,35.57061740850909
연지새마을금고 본점,전북특별자치도 정읍시 연지동 49-21,전북특별자치도 정읍시 중앙로 54,126.84694063995876,35.57133146568942
NH농협은행 정읍시청 출장소,전북특별자치도 정읍시 수성동 440-1,전북특별자치도 정읍시 충정로 234,126.8558431008273,35.56947765565015
전북은행 정읍시청지점,전북특별자치도 정읍시 수성동 440-1,전북특별자치도 정읍시 충정로 234,126.85618848861046,35.570034168739944
NH농협은행 365코너 정읍농협,전북특별자치도 정읍시 연지동 343-259,전북특별자치도 정읍시 서부산업도로 294,126.84307267556,35.5743178969624
CU 정읍연지점 ATM,전북특별자치도 정읍시 연지동 315-15,전북특별자치도 정읍시 연지시장2길 32,126.84531940622126,35.57399182743752
농협은행 정읍시지부 ATM,전북특별자치도 정읍시 연지동 49-51,전북특별자치도 정읍시 중앙로 62,126.84747040394188,35.5706174084725
CU 정읍역점 ATM,전북특별자치도 정읍시 연지동 343-11,전북특별자치도 정읍시 서부산업도로 302,126.8436780949085,35.57500637281146
롯데ATM NH농협은행 터미널 정읍1층 1(CD),전북특별자치도 정읍시 연지동 49-11,,126.845754203599,35.5727675222458
CU 정읍터미널입구점 ATM,전북특별자치도 정읍시 연지동 313,전북특별자치도 정읍시 중앙로 30,126.84538608930556,35.57316181866471
우체국365코너,전북특별자치도 정읍시 연지동 506-7,전북특별자치도 정읍시 조곡천1길 27,126.847392859751,35.5684614070066
IBK기업은행365 고려병원,전북특별자치도 정읍시 수성동 532-8,전북특별자치도 정읍시 남북로 45,126.85124144668,35.5691548086351
NH농협은행 365코너 정읍농협중앙지점,전북특별자치도 정읍시 수성동 546-7,전북특별자치도 정읍시 남북로 34,126.850960710082,35.568256769521
롯데ATM 롯데마트 정읍B1층 2,전북특별자치도 정읍시 농소동 449,전북특별자치도 정읍시 벚꽃로 85,126.8397883313692,35.57937165098904
롯데ATM 롯데마트 정읍B1층 1,전북특별자치도 정읍시 농소동 449,전북특별자치도 정읍시 벚꽃로 85,126.83981016686376,35.57948704587184
전북은행 정읍시청2 ATM,전북특별자치도 정읍시 수성동 440-1,전북특별자치도 정읍시 충정로 234,126.85613128679424,35.569943970745406
연지새마을금고 수성지점,전북특별자치도 정읍시 수성동 950-15,전북특별자치도 정읍시 수성택지4길 4,126.85572662795194,35.578450827678374
정읍새마을금고 수성지점,전북특별자치도 정읍시 수성동 919-2,전북특별자치도 정읍시 수성로 51,126.85537638169264,35.58241971497829
KB국민은행 정읍수성동점 ATM,전북특별자치도 정읍시 수성동 1043-15,전북특별자치도 정읍시 수성2로 45,126.8560394750672,35.58118302979126
CU 정읍서영점 ATM,전북특별자치도 정읍시 수성동 944-9,전북특별자치도 정읍시 수성로 19,126.85333289883027,35.5800873964023
NH농협은행 365코너 정읍농협수성지점,전북특별자치도 정읍시 수성동 934-5,전북특별자치도 정읍시 수성2로 44,126.855632787799,35.5809455026434
CU 정읍수성점 ATM,전북특별자치도 정읍시 수성동 933-1,전북특별자치도 정읍시 수성로 40,126.85495566108588,35.581396238899146
CU ATM 정읍수성부영점,전북특별자치도 정읍시 수성동 1027,전북특별자치도 정읍시 샘골로 158,126.861699730336,35.5816015491854
롯데ATM 세븐일레븐 정읍수성마을(CD),전북특별자치도 정읍시 수성동 1041-11,전북특별자치도 정읍시 수성택지6길 16,126.856730508479,35.5815921401233
우체국365코너,전북특별자치도 정읍시 수성동 919-5,전북특별자치도 정읍시 수성로 45,126.85504723948684,35.582005624936734
CU ATM 정읍제일점,전북특별자치도 정읍시 수성동 1034-10,전북특별자치도 정읍시 수성택지7길 30,126.8560051807,35.5824673351925
남부안새마을금고 본점,전북특별자치도 부안군 진서면 곰소리 385,전북특별자치도 부안군 진서면 청자로 953,126.6086266156092,35.58774660342086
남부안새마을금고 본점 점두365ATM,전북특별자치도 부안군 진서면 곰소리 385,전북특별자치도 부안군 진서면 청자로 953,126.608626615607,35.5877466034572
남부안새마을금고 줄포지점,전북특별자치도 부안군 줄포면 줄포리 724-3,전북특별자치도 부안군 줄포면 줄포중앙로 31,126.67815132506104,35.58883016579619
NH농협은행 365코너 남부안농협줄포지점,전북특별자치도 부안군 줄포면 줄포리 382-24,,126.678716185118,35.5913345572775
우체국365코너,전북특별자치도 부안군 줄포면 줄포리 411-7,전북특별자치도 부안군 줄포면 줄포중앙로 52,126.678873072243,35.5904553157406
하나은행365 정읍한국병원,전북특별자치도 정읍시 농소동 77-13,전북특별자치도 정읍시 서부산업도로 425-12,126.851553226381,35.5843222082938
CU ATM 정읍수성주공점,전북특별자치도 정읍시 수성동 917-1,전북특별자치도 정읍시 수성3로 7,126.855056471357,35.5848420127514
NH농협은행 정읍지원 출장소,전북특별자치도 정읍시 수성동 990-5,전북특별자치도 정읍시 수성6로 29,126.8612512385522,35.58576051227031
SC제일은행 365코너 정읍지원(출),전북특별자치도 정읍시 수성동 990-5,전북특별자치도 정읍시 수성6로 29,126.861251236997,35.5857614136
기업은행 정읍2산업단지 ATM,전북특별자치도 정읍시 하북동 856-2,전북특별자치도 정읍시 2산단4길 25,126.87092003325014,35.59187031643884
IBK기업은행365 정읍2산업단지,전북특별자치도 정읍시 하북동 869,,126.870370734894,35.594476269597
CU 정읍2산단점 ATM,전북특별자치도 정읍시 하북동 862-4,전북특별자치도 정읍시 서부산업도로 607,126.86826409297704,35.593199555541496
산서새마을금고 본점,전북특별자치도 장수군 산서면 동화리 160-5,전북특별자치도 장수군 산서면 보산로 1872,127.39542965321267,35.58466086980939
CU ATM 부안상록점,전북특별자치도 부안군 변산면 도청리 485-1,전북특별자치도 부안군 변산면 변산로 3199,126.485112433421,35.6014981803467
남부안새마을금고 보안지점,전북특별자치도 부안군 보안면 영전리 521-20,전북특별자치도 부안군 보안면 영전길 11,126.66970125163508,35.61066266298212
남부안농협 365코너,전북특별자치도 부안군 보안면 영전리 377-3,전북특별자치도 부안군 보안면 영전길 16,126.670318108733,35.6104192021546
IBK기업은행365 대우전자부품,전북특별자치도 정읍시 망제동 19,전북특별자치도 정읍시 공단2길 3,126.842232783279,35.6110571434382
하나은행365 정읍녹두장군휴게소순천방향PS,전북특별자치도 정읍시 북면 남산리 산 19-1,전북특별자치도 정읍시 북면 정신로 135-61,126.861820086494,35.6014508913433
NH농협은행 임실군지부,전북특별자치도 임실군 임실읍 이도리 607-2,전북특별자치도 임실군 임실읍 봉황로 135,127.27834107597263,35.61309938121513
부안수협 365코너 격포지점,전북특별자치도 부안군 변산면 격포리 788-13,전북특별자치도 부안군 변산면 격포중앙길 28-10,126.47026275132,35.6226310115264
CU ATM 격포로드점,전북특별자치도 부안군 변산면 격포리 347,전북특별자치도 부안군 변산면 격포로 196,126.472283507493,35.6245370698828
