place_name,address_name,road_address_name,x,y
CU 부강대로점 ATM,세종특별자치시 부강면 부강리 1089-2,세종특별자치시 부강면 청연로 161,127.3577567613755,36.53294430490777
우체국365코너,세종특별자치시 연기면 연기리 429-4,세종특별자치시 연기면 서부길 2,127.277546677948,36.5454523162158
롯데ATM 세븐일레븐 세종연기당산,세종특별자치시 연기면 연기리 446-18,세종특별자치시 연기면 당산로 147,127.27860487421,36.546541139102
삼성전기새마을금고 세종지점,세종특별자치시 연동면 명학리 581,세종특별자치시 연동면 삼성길 25,127.33429226676252,36.54064871258736
우리은행 365코너 조치원삼성전기점,세종특별자치시 연동면 명학리 581,세종특별자치시 연동면 삼성길 25,127.332227474267,36.5414547017498
롯데ATM 세븐일레븐 세종연서,세종특별자치시 연서면 봉암리 638-11,,127.278251805731,36.5589633762665
NH농협은행 365코너 서세종농협봉암지점,세종특별자치시 연서면 봉암리 220-6,세종특별자치시 연서면 봉암길 146-4,127.283689517864,36.5626380511817
세종연서농협 봉암지점 ATM,세종특별자치시 연서면 봉암리 220-6,세종특별자치시 연서면 봉암길 146-4,127.28370299517992,36.56265784429472
세종연서농협 ATM,세종특별자치시 연서면 국촌리 65-1,세종특별자치시 연서면 함박로 122,127.264674289039,36.5756438490037
CU ATM 세종연서빌리지점,세종특별자치시 연서면 봉암리 112-6,세종특별자치시 연서면 당산로 377-1,127.28396198501,36.5650524721847
세종연서농협 ATM,세종특별자치시 연서면 국촌리 2,세종특별자치시 연서면 함박로 300,127.283122866452,36.5708226955198
CU 조치원월하점 ATM,세종특별자치시 연서면 월하리 665-23,세종특별자치시 연서면 세종로 2124,127.2925418916822,36.57673128252774
세종연서농협 ATM,세종특별자치시 연서면 성제리 406,세종특별자치시 연서면 연서로 10,127.26375058157171,36.58853404435043
NH농협은행 세종도원지점,세종특별자치시 조치원읍 죽림리 114-1,세종특별자치시 조치원읍 세종로 2282,127.29211208979432,36.59105959569632
우리은행 365코너 세종신도시금융센터(점외),세종특별자치시 조치원읍 죽림리 396,세종특별자치시 조치원읍 도원로 16,127.288823071682,36.5900925760994
조치원농협ATM 신흥지점,세종특별자치시 조치원읍 신흥리 172-4,세종특별자치시 조치원읍 도원2로 39,127.287017973653,36.5927066411791
하나은행 구.세종시청 ATM,세종특별자치시 조치원읍 신흥리 123,세종특별자치시 조치원읍 군청로 87-16,127.2918721367354,36.5923280888901
우체국365코너,세종특별자치시 조치원읍 봉산리 388,세종특별자치시 조치원읍 서북부로 58,127.283587847458,36.6020416540405
하나은행 조치원지점,세종특별자치시 조치원읍 원리 12-12,세종특별자치시 조치원읍 새내로 97,127.29803259148864,36.600371740405805
신한은행 세종조치원디지털 출장소,세종특별자치시 조치원읍 교리 24-1,세종특별자치시 조치원읍 새내로 122,127.29819195810848,36.602867497742935
NH농협은행 세종조치원금융센터,세종특별자치시 조치원읍 원리 8-10,세종특별자치시 조치원읍 새내로 108,127.2983658191359,36.6015784334864
IBK기업은행 조치원,세종특별자치시 조치원읍 교리 15-2,세종특별자치시 조치원읍 새내14길 7,127.2980383384162,36.603318451570736
세종중앙신협365,세종특별자치시 조치원읍 신흥리 392,세종특별자치시 조치원읍 이화로 5,127.288711048333,36.5948184306162
CU ATM 뉴조치원신흥점,세종특별자치시 조치원읍 신흥리 269,,127.289817124616,36.5953384077249
산림조합 세종-ATM02,세종특별자치시 조치원읍 신흥리 316,세종특별자치시 조치원읍 세종로 2355,127.29024672285682,36.597549661771886
