place_name,address_name,road_address_name,x,y
롯데ATM 세븐일레븐 안성리더스뷰,경기 안성시 대덕면 내리 691-1,경기 안성시 대덕면 중앙대학로 112,127.223458253815,37.0015615864888
CU 안성삼성점 ATM,경기 안성시 대덕면 내리 688-6,경기 안성시 대덕면 대학6길 3,127.22361038373616,37.002102849183615
CU 안성내리대로점 ATM,경기 안성시 대덕면 내리 692-6,경기 안성시 대덕면 중앙대학로 134,127.22511462439556,37.000165386448494
롯데ATM 세븐일레븐 안성내리중앙,경기 안성시 대덕면 내리 338-2,경기 안성시 대덕면 대학1길 17-5,127.22337018838,37.0037171358252
CU 안성내리점 ATM,경기 안성시 대덕면 내리 684-7,경기 안성시 대덕면 대학2길 27,127.22501870339386,37.00154512231721
CU ATM 안성신라점,경기 안성시 대덕면 내리 676-3,경기 안성시 대덕면 대학6길 26,127.225512303595,37.0032012718604
우리은행 중앙대다빈치캠퍼스 출장소,경기 안성시 대덕면 내리 72-1,경기 안성시 대덕면 서동대로 4726,127.2290820499361,37.00670774540952
우리은행 365코너 중앙대안성캠퍼스(출)(점외),경기 안성시 대덕면 내리 10-1,경기 안성시 대덕면 서동대로 4726,127.227442896514,37.002592062416
CU 안성내리낙원점 ATM,경기 안성시 대덕면 내리 154-4,경기 안성시 대덕면 중앙대학로 155,127.22736065342916,36.99911945651633
우리은행 365코너 중앙대안성캠퍼스출장소,경기 안성시 대덕면 내리 59,경기 안성시 대덕면 서동대로 4726,127.229579400547,37.006581534425
우리은행 ATM,경기 안성시 대덕면 내리 72-1,경기 안성시 대덕면 서동대로 4726,127.226330622211,37.0124366777133
하나은행365 더AW웨딩컨벤션,경기 안성시 도기동 505-13,경기 안성시 미양로 786-2,127.249644705883,36.9969490328158
롯데ATM 세븐일레븐 안성두원공고(CD),경기 안성시 미양면 신기리 202,경기 안성시 미양면 미양로 721,127.243376197046,36.9948544228295
KB국민은행 안성,경기 안성시 인지동 7,경기 안성시 장기로 37,127.2680842080569,37.00591240584586
우리은행 안성지점,경기 안성시 석정동 278-14,경기 안성시 장기로 24,127.26675524828104,37.006606527464754
IBK기업은행 안성,경기 안성시 석정동 270-24,경기 안성시 장기로 8,127.26516870999626,37.00754900651799
하나은행 안성금융센터지점,경기 안성시 석정동 276,경기 안성시 장기로 9,127.2659078628697,37.0078293904277
신한은행 안성금융센터,경기 안성시 석정동 29-2,경기 안성시 중앙로 360,127.26665511569824,37.00785384522855
안성장학새마을금고 아양지점,경기 안성시 옥산동 598,경기 안성시 아양1로 77-10,127.25835303099284,37.00782535079693
안성새마을금고 본점,경기 안성시 석정동 383-1,경기 안성시 아양2로 81,127.25662315907276,37.00961864564702
CU ATM 안성프라디움점,경기 안성시 옥산동 560,경기 안성시 아양2로 49,127.255240233529,37.005984874009
CU안성아양점 ATM,경기 안성시 아양동 416,경기 안성시 아양로 50,127.26011153309707,37.00621488660144
CU하이킥점 ATM,경기 안성시 석정동 260-17,경기 안성시 석정2길 20-1,127.2611818190814,37.009369014612346
KB국민은행 안성 ATM,경기 안성시 인지동 7,경기 안성시 장기로 37,127.2680842080569,37.00591240584586
KB국민은행 이마트안성점 ATM,경기 안성시 석정동 149-3,경기 안성시 중앙로 246,127.25598638822753,37.01272423514372
하나은행365 안성금융센터 ATM,경기 안성시 석정동 276,경기 안성시 장기로 9,127.265921091241,37.0077563734453
롯데ATM 세븐일레븐 안성광명(CD),경기 안성시 도기동 100-13,,127.267838663477,37.0012534801141
우리은행 ATM,경기 안성시 석정동 278-14,경기 안성시 장기로 24,127.266766244316,37.0065380207854
NH농협은행 365코너 안성농협,경기 안성시 석정동 286-1,경기 안성시 중앙로372번길 26,127.267493819993,37.0067220054788
하나은행 안성금융센터 ATM,경기 안성시 석정동 276,경기 안성시 장기로 9,127.265921091241,37.0077563734453
신한은행 365코너 이마트안성점,경기 안성시 석정동 149-3,경기 안성시 중앙로 246,127.255986397295,37.0127269383723
IBK기업은행365 아카데미사진관앞,경기 안성시 서인동 85,경기 안성시 중앙로 380,127.268921267961,37.0075153332861
우리은행 ATM,경기 안성시 석정동 149-3,경기 안성시 중앙로 246,127.25592345922992,37.01272256870151
CU안성석정점 ATM,경기 안성시 석정동 129-16,경기 안성시 중앙로 274-8,127.25876464552152,37.01224964972278
CU ATM 한경대점,경기 안성시 석정동 63-1,경기 안성시 중앙로 327,127.263766688205,37.0102013010322
신한 안성금융센터 ATM 입구,경기 안성시 석정동 29-2,경기 안성시 중앙로 360,127.26665511569824,37.00785384522855
